NAME,DESCRIPTION,SEQAPASS,GENE_SYMBOLS,GENE_NAMES,GENE_URLS,AOP,EVENT,HIT_CALL,TOP,SCALED_TOP,AC50,LOGAC50,BMAD,MAXMED,MAXMED_UNITS,MAXMEDCONC,CUTOFF,FLAGS,MODLACC,MODLAC10,MODLACB,STOCK_CONCENTRATION,INTENDED_TARGET_FAMILY
ACEA_AR_antagonist_80hr,"Data from the assay component ACEA_AR_antagonist_80hr was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of growth reporter, measures of the cells for loss-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene AR. Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""nuclear receptor"" intended target family, where the subfamily is ""steroidal"".",,AR,androgen receptor,https://www.ncbi.nlm.nih.gov/gene/367,,,Active,1.25383036046286,3.4253149529314095,26.104852571896974,1.4167212448598,0.122016065451132,1.07274845752393,log2_fold_induction,2,0.366048196353396,,1.12416317094731,1.12416317094731,0.691163906754019,20,nuclear receptor
ACEA_AR_antagonist_AUC_viability,"Data from the assay component ACEA_AR_antagonist_AUC_viability was analyzed  in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, loss-of-signal activity can be used to understand changes in the viability. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,63.282663291588,2.185870494709979,20.56191575675956,1.31306357549003,9.65026114229828,55.1280543709385,percent_activity,2,28.9507834268948,,1.25092321823579,1.25092321823579,0.512156471094901,20,cell cycle
APR_HepG2_CellCycleArrest_24h_up,"Data from the assay component APR_HepG2_CellCycleArrest_24hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellCycleArrest_24h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, measures of all nuclear dna for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""arrest"".",, , , ,,,Active,0.954745127797922,1.3549301552437099,12.183160629624616,1.08575997022954,0.070464527201123,0.795620940290305,log2_fold_induction,1.69897000433602,0.70464527201123,"[""Hit-call potentially confounded by overfitting"",""Borderline active"",""Borderline active"",""Hit-call potentially confounded by overfitting""]",1.36294892290625,0.749267411962775,0.497783296693514,20,cell cycle
APR_HepG2_CellLoss_72h_dn,"Data from the assay component APR_HepG2_CellLoss_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellLoss_72h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the viability at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,1.18723573540609,1.3379122620136514,53.214554928840556,1.72603043418871,0.0887379366431112,0.94376227797899,log2_fold_induction,2.30102999566398,0.887379366431112,"[""Borderline active"",""Borderline active""]",2.24119917794371,1.13668711244693,0.682736636536323,20,cell cycle
APR_HepG2_MitoMembPot_24h_dn,"Data from the assay component APR_HepG2_MitoMembPot_24hr was analyzed into 2 assay endpoints. This assay endpoint, APR_HepG2_MitoMembPot_24h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of membrane potential reporter, loss-of-signal activity can be used to understand changes in the signaling. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell morphology"" intended target family, where the subfamily is ""organelle conformation"".",, , , ,,,Active,7.28499425921531,8.769200591006673,112.26724861358926,2.05025307931652,0.0830747818300165,6.07082854935635,log2_fold_induction,2.30102999566398,0.830747818300165,,1.71683243255007,1.5069992099548,1.6929163641209,20,cell morphology
APR_HepG2_MitoMembPot_72h_dn,"Data from the assay component APR_HepG2_MitoMembPot_72hr was analyzed into 2 assay endpoints. This assay endpoint, APR_HepG2_MitoMembPot_72h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of membrane potential reporter, loss-of-signal activity can be used to understand changes in the signaling. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell morphology"" intended target family, where the subfamily is ""organelle conformation"".",, , , ,,,Active,1.92955308220034,2.648105713382579,121.48565464699529,2.08452499830083,0.0728654098833392,1.60796090183772,log2_fold_induction,2.30102999566398,0.728654098833392,,2.01528487289684,1.79937760272846,1.7800253727526,20,cell morphology
ATG_BRE_CIS_up,"Data from the assay component ATG_BRE_CIS was analyzed into 1 assay endpoint. 
This assay endpoint, ATG_BRE_CIS_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of inducible reporter, measures of mRNA for gain-of-signal activity can be used to understand the reporter gene at the transcription factor-level as they relate to the gene SMAD1. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a reporter gene function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the dna binding intended target family, where the subfamily is Smad protein.",NP_005891.1,SMAD1,SMAD family member 1,https://www.ncbi.nlm.nih.gov/gene/4086,,,Active,1.7636818554806128,1.9258045784898372,45.4641273603395,1.6576688596435538,0.183163117917566,1.5509006646475232,log2_fold_induction,2.30102999566398,0.91581558958783,,1.6844407390478904,1.3823364612818894,0.8946357132198687,20,dna binding
ATG_CAR_TRANS_up,"Data from the assay component ATG_CAR_TRANS was analyzed into 1 assay endpoint. 
This assay endpoint, ATG_CAR_TRANS_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of inducible reporter, measures of mRNA for gain-of-signal activity can be used to understand the reporter gene at the transcription factor-level as they relate to the gene NR1I3. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a reporter gene function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the nuclear receptor intended target family, where the subfamily is non-steroidal.",NP_001070948.1,NR1I3,"nuclear receptor subfamily 1, group I, member 3",https://www.ncbi.nlm.nih.gov/gene/9970,"[8,107,58,8,107,58]","[456,715]",Active,1.2418881781596185,1.2314403776944818,11.706103037375204,1.0684123424645227,0.20169684227582294,1.0349068151542178,log2_fold_induction,1.84509804001426,1.0084842113791146,"[""Borderline active"",""Hit-call potentially confounded by overfitting""]",1.9023652882634348,1.0393073521131564,-0.18369959289660165,20,nuclear receptor
ATG_chAR_XSP2_dn,ATG_chAR_XSP2_dn was not developed or optimized to detect loss of signal. Use data with caution.,,AR,androgen receptor,https://www.ncbi.nlm.nih.gov/gene/422165,,,Active,1.8289536568571256,2.8995872085107184,18.698076355636296,1.2717969289373041,0.21025448628099835,1.667212609021676,log2_fold_induction,2.30102999566398,0.6307634588429951,,0.9704231434621937,0.9704231434621937,0.2397705694739385,20,nuclear receptor
ATG_chERa_XSP2_up,"The assay endpoint ATG_chERa_XSP2_up was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of inducible reporter, measures of mRNA for gain-of-signal activity can be used to understand the reporter gene at the transcription factor-level as they relate to the gene ER. Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay  endpoints where this one serves a reporter gene function. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the nuclear receptor intended target family, where the subfamily is steroidal.",,ESR1,estrogen receptor 1,https://www.ncbi.nlm.nih.gov/gene/396099,,,Active,2.301819759991475,2.9791570620977623,9.222616528165197,0.9648541512633751,0.2575470971611746,2.3730548810664214,log2_fold_induction,2.30102999566398,0.7726412914835237,,0.6711048020786801,0.6711048020786801,0.01940127091838717,20,nuclear receptor
