NAME,DESCRIPTION,SEQAPASS,GENE_SYMBOLS,GENE_NAMES,GENE_URLS,AOP,EVENT,HIT_CALL,TOP,SCALED_TOP,AC50,LOGAC50,BMAD,MAXMED,MAXMED_UNITS,MAXMEDCONC,CUTOFF,FLAGS,MODLACC,MODLAC10,MODLACB,STOCK_CONCENTRATION,INTENDED_TARGET_FAMILY
ATG_PXRE_CIS_up,"Data from the assay component ATG_PXRE_CIS was analyzed into 1 assay endpoint. 
This assay endpoint, ATG_PXRE_CIS_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of inducible reporter, measures of mRNA for gain-of-signal activity can be used to understand the reporter gene at the transcription factor-level as they relate to the gene NR1I2. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a reporter gene function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the nuclear receptor intended target family, where the subfamily is non-steroidal.",NP_071285.1,NR1I2,"nuclear receptor subfamily 1, group I, member 2",https://www.ncbi.nlm.nih.gov/gene/8856,"[8,11,60,8,11,60]",,Active,1.4334799212296252,2.1510640289891416,44.97255977718614,1.6529476077251155,0.13328100901796647,1.3205642740444499,log2_fold_induction,2.30102999566398,0.6664050450898323,,1.6156536414053528,1.4011785616268646,1.070496060655393,20,nuclear receptor
ATG_PXR_TRANS_up,"Data from the assay component ATG_PXR_TRANS was analyzed into 1 assay endpoint. This assay endpoint, ATG_PXR_TRANS_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, measures of mRNA for gain-of-signal activity can be used to understand the reporter gene at the transcription factor-level as they relate to the gene NR1I2. Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a reporter gene function. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the nuclear receptor intended target family, where the subfamily is non-steroidal.",NP_071285.1,NR1I2,"nuclear receptor subfamily 1, group I, member 2",https://www.ncbi.nlm.nih.gov/gene/8856,"[8,11,60,8,11,60]",,Active,1.6481545950490353,1.279574839399047,63.15575225953076,1.8004129124654065,0.2576097222766731,1.6479579767741928,log2_fold_induction,2.30102999566398,1.2880486113833656,"[""Hit-call potentially confounded by overfitting""]",1.8696006549102608,1.793652157079281,1.6811325936888397,20,nuclear receptor
CCTE_Shafer_MEA_dev_AB_dn,"Data from the assay component CCTE_Shafer_MEA_dev_AB was analyzed into 1 assay endpoint. This assay endpoint, CCTE_Shafer_MEA_dev_AB_dn, was analyzed in the negative analysis fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of viability reporter, loss-of-signal activity can be used to understand cell viability.",, , , ,,,Active,24.9502095190231,1.2791316150981717,11.06638032462578,1.04400559178162,6.50186142549743,25.5135600993276,percent_activity,1,19.5055842764923,"[""Less than 50% efficacy"",""Only one conc above baseline, active"",""Borderline active""]",2.89130882524814,2.89130882524814,-2.13680276452751,20.100000381469727,cell cycle
LTEA_HepaRG_ACOX1_dn,Change in transcription factor expression relative to control (delta-delta-ct) for HepaRG cell cultures in an induction preparation. The adherent cells have some metabolic capability. Expression measured by inducible reporter assay using Fluidigm qRT-PCR to monitor. Suffix _dn indicates curve fitting for decrease in expression (down).,NP_009223.2,ACOX1,"acyl-CoA oxidase 1, palmitoyl",https://www.ncbi.nlm.nih.gov/gene/51,,,Active,0.864051321859446,2.136326593091366,316.22776576600035,2.49999999965551,0.134818855982927,0.59611937876248,log2_fold_induction,2,0.404456567948781,"[""Only highest conc above baseline, active"",""Only highest conc above baseline, active""]",2.33471583508236,2.33471583508236,-0.34166066018834,20,oxidase
LTEA_HepaRG_APOA5_dn,Change in transcription factor expression relative to control (delta-delta-ct) for HepaRG cell cultures in an induction preparation. The adherent cells have some metabolic capability. Expression measured by inducible reporter assay using Fluidigm qRT-PCR to monitor. Suffix _dn indicates curve fitting for decrease in expression (down).,NP_443200.2,APOA5,apolipoprotein A-V,https://www.ncbi.nlm.nih.gov/gene/116519,,,Active,1.74848514255209,2.0442413567472593,316.2276836494857,2.49999988687998,0.285107420866427,1.95532048213202,log2_fold_induction,2,0.855322262599281,"[""Only highest conc above baseline, active"",""Borderline active"",""Hit-call potentially confounded by overfitting"",""Only highest conc above baseline, active"",""Borderline active"",""Hit-call potentially confounded by overfitting""]",2.44059756546239,2.44059756546239,-0.514975598897369,20,apolipoprotein
LTEA_HepaRG_BAX_dn,Change in transcription factor expression relative to control (delta-delta-ct) for HepaRG cell cultures in an induction preparation. The adherent cells have some metabolic capability. Expression measured by inducible reporter assay using Fluidigm qRT-PCR to monitor. Suffix _dn indicates curve fitting for decrease in expression (down).,NP_620116.1,BAX,BCL2-associated X protein,https://www.ncbi.nlm.nih.gov/gene/581,,,Active,1.06317387960727,2.112432110558808,18.452645113165623,1.26605862934131,0.167764583501183,0.728539205224015,log2_fold_induction,2,0.503293750503549,,1.1361559818221,1.1361559818221,-1.41276584938076,20,cell cycle
LTEA_HepaRG_CFLAR_dn,Change in transcription factor expression relative to control (delta-delta-ct) for HepaRG cell cultures in an induction preparation. The adherent cells have some metabolic capability. Expression measured by inducible reporter assay using Fluidigm qRT-PCR to monitor. Suffix _dn indicates curve fitting for decrease in expression (down).,NP_003870.4,CFLAR,CASP8 and FADD-like apoptosis regulator,https://www.ncbi.nlm.nih.gov/gene/8837,,,Active,0.974043120979523,2.2970610068981636,316.227760867386,2.49999999292795,0.141346285253843,0.61822612854925,log2_fold_induction,2,0.424038855761529,"[""Only highest conc above baseline, active"",""Only highest conc above baseline, active""]",2.23074983312946,2.23074983312946,0.22548662159259,20,cell cycle
LTEA_HepaRG_CYP1A1_up,Change in transcription factor expression relative to control (delta-delta-ct) for HepaRG cell cultures in an induction preparation. The adherent cells have some metabolic capability. Expression measured by inducible reporter assay using Fluidigm qRT-PCR to monitor. Suffix _up indicates curve fitting for increase in expression (induction).,NP_000490.1,CYP1A1,"cytochrome P450, family 1, subfamily A, polypeptide 1",https://www.ncbi.nlm.nih.gov/gene/1543,"[57,57]",,Active,1.72656301020473,1.9171663590060093,42.85886659323434,1.63204068189917,0.300193564683644,1.72460094296324,log2_fold_induction,2,0.900580694050932,"[""Only highest conc above baseline, active"",""Only highest conc above baseline, active""]",1.63673467050158,1.63673467050158,1.51276028701721,20,cyp
LTEA_HepaRG_CYP2B6_up,Change in transcription factor expression relative to control (delta-delta-ct) for HepaRG cell cultures in an induction preparation. The adherent cells have some metabolic capability. Expression measured by inducible reporter assay using Fluidigm qRT-PCR to monitor. Suffix _up indicates curve fitting for increase in expression (induction).,NP_000758.1,CYP2B6,"cytochrome P450, family 2, subfamily B, polypeptide 6",https://www.ncbi.nlm.nih.gov/gene/1555,,,Active,3.52648587730169,4.677929849561488,10.246474868159963,1.01057447918453,0.251285361310856,3.56802768395361,log2_fold_induction,2,0.753856083932568,,0.764519939822515,0.764519939822515,0.59545023513077,20,cyp
LTEA_HepaRG_CYP2C19_up,Change in transcription factor expression relative to control (delta-delta-ct) for HepaRG cell cultures in an induction preparation. The adherent cells have some metabolic capability. Expression measured by inducible reporter assay using Fluidigm qRT-PCR to monitor. Suffix _up indicates curve fitting for increase in expression (induction).,NP_000760.1,CYP2C19,"cytochrome P450, family 2, subfamily C, polypeptide 19",https://www.ncbi.nlm.nih.gov/gene/1557,,,Active,0.689222239189892,1.2289728136831994,23.150959196983145,1.36456898953656,0.186937207917646,0.662649338214305,log2_fold_induction,2,0.560811623752938,"[""Only highest conc above baseline, active"",""Borderline active"",""Only highest conc above baseline, active"",""Borderline active""]",1.66740462000355,1.66740462000355,0.913192272516908,20,cyp
