NAME,DESCRIPTION,SEQAPASS,GENE_SYMBOLS,GENE_NAMES,GENE_URLS,AOP,EVENT,HIT_CALL,TOP,SCALED_TOP,AC50,LOGAC50,BMAD,MAXMED,MAXMED_UNITS,MAXMEDCONC,CUTOFF,FLAGS,MODLACC,MODLAC10,MODLACB,STOCK_CONCENTRATION,INTENDED_TARGET_FAMILY
ATG_ERa_TRANS_up,"Data from the assay component ATG_ERa_TRANS was analyzed into 1 assay endpoint. 
This assay endpoint, ATG_ERa_TRANS_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of inducible reporter, measures of mRNA for gain-of-signal activity can be used to understand the reporter gene at the transcription factor-level as they relate to the gene ESR1. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a reporter gene function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the nuclear receptor intended target family, where the subfamily is steroidal.",NP_000116.2,ESR1,estrogen receptor 1,https://www.ncbi.nlm.nih.gov/gene/2099,"[200,29,165,53,52,167,112,30,67,200,29,165,53,52,30,67,112,167]",[1181],Active,1.2318039476785922,1.11460025745095,22.071311954664885,1.3438281490989892,0.22103062321117403,1.3662816714521566,log2_fold_induction,1.84509804001426,1.10515311605587,"[""Borderline active""]",1.461429949939251,1.352163305503355,1.2245478354187325,21.899999618530273,nuclear receptor
ATG_ERE_CIS_up,"Data from the assay component ATG_ERE_CIS was analyzed into 1 assay endpoint. 
This assay endpoint, ATG_ERE_CIS_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of inducible reporter, measures of mRNA for gain-of-signal activity can be used to understand the reporter gene at the transcription factor-level as they relate to the gene ESR1. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a reporter gene function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the nuclear receptor intended target family, where the subfamily is steroidal.",NP_000116.2,ESR1,estrogen receptor 1,https://www.ncbi.nlm.nih.gov/gene/2099,"[200,29,165,53,52,167,112,30,67,200,29,165,53,52,30,67,112,167]",[1181],Active,0.791749336902486,1.566856967199338,83.26809389036562,1.9204786232343651,0.10106210757931403,0.65979111409133,log2_fold_induction,2.30102999566398,0.5053105378965701,"[""Only one conc above baseline, active""]",2.092557058000384,1.7758428959458903,1.2544060103082941,21.899999618530273,nuclear receptor
ATG_ERRa_TRANS_up,"Data from the assay component ATG_ERRa_TRANS was analyzed into 1 assay endpoint. 
This assay endpoint, ATG_ERRa_TRANS_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of inducible reporter, measures of mRNA for gain-of-signal activity can be used to understand the reporter gene at the transcription factor-level as they relate to the gene ESRRA. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a reporter gene function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the nuclear receptor intended target family, where the subfamily is steroidal.",NP_004442.3,ESRRA,estrogen-related receptor alpha,https://www.ncbi.nlm.nih.gov/gene/2101,,,Active,1.4349729663532154,1.2259310492287143,0.7003382206599315,-0.1546921715689692,0.23410337265803294,1.1958116540225818,log2_fold_induction,0.477121254719662,1.1705168632901648,"[""Borderline active"",""Hit-call potentially confounded by overfitting""]",0.17584925814943758,-0.16409395685310124,-0.6429350912089573,21.899999618530273,nuclear receptor
ATG_ISRE_CIS_dn,ATG_ISRE_CIS_dn was not developed or optimized to detect loss of signal. Use data with caution.,NP_002189.1,IRF1,interferon regulatory factor 1,https://www.ncbi.nlm.nih.gov/gene/3659,,,Active,1.3103375639585797,1.8533147962302143,65.7681838967624,1.8180158495450651,0.14140474857524557,1.091947969974086,log2_fold_induction,2.30102999566398,0.7070237428762278,"[""Only one conc above baseline, active"",""Hit-call potentially confounded by overfitting""]",1.8833708549547776,1.5145258029343034,0.9127484788334649,21.899999618530273,dna binding
ATG_LXRb_TRANS_dn,ATG_LXRb_TRANS_dn was not developed or optimized to detect loss of signal. Use data with caution.,NP_009052.3,NR1H2,"nuclear receptor subfamily 1, group H, member 2",https://www.ncbi.nlm.nih.gov/gene/7376,,,Active,1.2039917795901676,1.2094933049093468,90.14185027081015,1.9549264682474479,0.1990902760194127,1.003326483006818,log2_fold_induction,2.30102999566398,0.9954513800970635,"[""Hit-call potentially confounded by overfitting"",""Borderline active""]",3.2441056763815252,1.941978860102767,0.14270563074126996,21.899999618530273,nuclear receptor
ATG_NRF2_ARE_CIS_up,"Data from the assay component ATG_NRF2_ARE_CIS was analyzed into 1 assay endpoint. 
This assay endpoint, ATG_NRF2_ARE_CIS_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of inducible reporter, measures of mRNA for gain-of-signal activity can be used to understand the reporter gene at the transcription factor-level as they relate to the gene NFE2L2. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a reporter gene function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the dna binding intended target family, where the subfamily is basic leucine zipper.",NP_006155.2,NFE2L2,"nuclear factor, erythroid 2-like 2",https://www.ncbi.nlm.nih.gov/gene/4780,"[61,61]",[478],Active,0.7991016827783326,1.0289898872471486,72.90890421755677,1.862780571066991,0.15531769411576343,0.798851140677867,log2_fold_induction,2.30102999566398,0.7765884705788172,"[""Only one conc above baseline, active"",""Borderline active""]",2.055001701714018,1.8809937799781182,1.7434990495465443,21.899999618530273,dna binding
ATG_p53_CIS_dn,ATG_p53_CIS_dn was not developed or optimized to detect loss of signal. Use data with caution.,NP_000537.3,TP53,tumor protein p53,https://www.ncbi.nlm.nih.gov/gene/7157,,,Active,0.9050922991112762,1.4159512416219913,163.60242920056749,2.2137897478717927,0.12784229746138445,0.7542435855980414,log2_fold_induction,2.30102999566398,0.6392114873069222,"[""Borderline active"",""Only one conc above baseline, active""]",2.261410872902868,2.19710012769581,2.0945058568677797,21.899999618530273,dna binding
ATG_PPARg_TRANS_dn,ATG_PPARg_TRANS_dn was not developed or optimized to detect loss of signal. Use data with caution.,NP_056953.2,PPARG,peroxisome proliferator-activated receptor gamma,https://www.ncbi.nlm.nih.gov/gene/5468,,,Active,1.6578639805724267,1.444805437316778,89.77958846456433,1.9531776103329714,0.2294930428350727,1.551084218443113,log2_fold_induction,2.30102999566398,1.1474652141753636,"[""Only one conc above baseline, active"",""Hit-call potentially confounded by overfitting""]",2.0584979933583276,1.9086925271835808,1.667524847436591,21.899999618530273,nuclear receptor
ATG_PXRE_CIS_dn,ATG_PXRE_CIS_dn was not developed or optimized to detect loss of signal. Use data with caution.,NP_071285.1,NR1I2,"nuclear receptor subfamily 1, group I, member 2",https://www.ncbi.nlm.nih.gov/gene/8856,,,Active,0.8078799919041287,1.2122957319376617,138.91424646467328,2.1427467874490533,0.13328100901796647,0.6732333481762574,log2_fold_induction,2.30102999566398,0.6664050450898323,"[""Hit-call potentially confounded by overfitting"",""Borderline active"",""Only one conc above baseline, active""]",2.2952237507879953,2.140750944895892,1.9265695177073694,21.899999618530273,nuclear receptor
ATG_RARa_TRANS_dn,ATG_RARa_TRANS_dn was not developed or optimized to detect loss of signal. Use data with caution.,NP_000955.1,RARA,"retinoic acid receptor, alpha",https://www.ncbi.nlm.nih.gov/gene/5914,,,Active,1.1539263873477148,1.0069141499485705,80.98709793599234,1.9084158368846893,0.22920055049512475,1.153092121047763,log2_fold_induction,2.30102999566398,1.1460027524756238,"[""Hit-call potentially confounded by overfitting"",""Only one conc above baseline, active"",""Borderline active""]",2.17844929446905,1.9294969571476506,1.789135166808706,21.899999618530273,nuclear receptor
