NAME,DESCRIPTION,SEQAPASS,GENE_SYMBOLS,GENE_NAMES,GENE_URLS,AOP,EVENT,HIT_CALL,TOP,SCALED_TOP,AC50,LOGAC50,BMAD,MAXMED,MAXMED_UNITS,MAXMEDCONC,CUTOFF,FLAGS,MODLACC,MODLAC10,MODLACB,STOCK_CONCENTRATION,INTENDED_TARGET_FAMILY
ACEA_AR_agonist_AUC_viability,"Data from the assay component ACEA_AR_AUC_viability was analyzed  in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, loss-of-signal activity can be used to understand changes in the viability. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,151.288252968289,5.630500729409326,23.863711826816374,1.37773799593651,8.95647120560566,128.839287053696,percent_activity,1.47712125471966,26.869413616817,"[""Only highest conc above baseline, active"",""Only highest conc above baseline, active""]",1.2905630989907,1.2905630989907,1.25276429020009,20,cell cycle
ACEA_AR_antagonist_80hr,"Data from the assay component ACEA_AR_antagonist_80hr was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of growth reporter, measures of the cells for loss-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene AR. Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""nuclear receptor"" intended target family, where the subfamily is ""steroidal"".",,AR,androgen receptor,https://www.ncbi.nlm.nih.gov/gene/367,,,Active,2.86989444588759,7.840209225117698,13.209965289845437,1.12090167647536,0.122016065451132,2.85986524216955,log2_fold_induction,1.47712125471966,0.366048196353396,,0.982488220356808,0.982488220356808,0.962735174465125,20,nuclear receptor
ACEA_AR_antagonist_AUC_viability,"Data from the assay component ACEA_AR_antagonist_AUC_viability was analyzed  in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, loss-of-signal activity can be used to understand changes in the viability. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,146.880502244028,5.073455183515982,17.281137059112012,1.23757231466206,9.65026114229828,121.651566255331,percent_activity,1.47712125471966,28.9507834268948,"[""Only highest conc above baseline, active"",""Only highest conc above baseline, active""]",1.021117540704,1.021117540704,0.898944617338055,20,cell cycle
ACEA_ER_AUC_viability,"Data from the assay component ACEA_ER_AUC_viability was analyzed  in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, loss-of-signal activity can be used to understand changes in the viability. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,112.9462020378736,5.64731010189368,23.382455186069212,1.3688901106658524,5.860768439731081,112.94478050775723,percent_activity,2,20,,1.285489808922207,1.2771014845196424,1.2496096608905636,20,cell cycle
APR_HepG2_CellCycleArrest_72h_dn,"Data from the assay component APR_HepG2_CellCycleArrest_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellCycleArrest_72h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""proliferation"".",, , , ,,,Active,1.25232734006773,1.3505460508952958,17.307821137268036,1.23824239845765,0.0927274815425616,1.04360611693183,log2_fold_induction,1.69897000433602,0.927274815425616,"[""Borderline active"",""Borderline active""]",1.43969296239791,0.99739206186819,0.815989540221237,20,cell cycle
APR_HepG2_CellLoss_24h_dn,"Data from the assay component APR_HepG2_CellLoss_24hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellLoss_24h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the viability at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,3.76494376141257,5.68703952276198,56.459851478542674,1.7517397313714,0.066202173316075,2.96832035066317,log2_fold_induction,2,0.66202173316075,,1.36393637420373,1.02675063543756,1.20015348558804,20,cell cycle
APR_HepG2_CellLoss_72h_dn,"Data from the assay component APR_HepG2_CellLoss_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellLoss_72h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the viability at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,4.0808532209867,4.598769562784848,30.326353705268293,1.48182019597246,0.0887379366431112,2.55038386061644,log2_fold_induction,2,0.887379366431112,"[""Cell viability assay fit with gnls winning model"",""Cell viability assay fit with gnls winning model""]",1.13707147560492,0.765100832064619,0.890304426677226,20,cell cycle
APR_HepG2_MitoMass_24h_dn,"Data from the assay component APR_HepG2_MitoMass_24hr was analyzed into 2 assay endpoints. This assay endpoint, APR_HepG2_MitoMass_24h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, loss-of-signal activity can be used to understand changes in the signaling. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell morphology"" intended target family, where the subfamily is ""organelle conformation"".",, , , ,,,Active,2.09701832556583,4.214350174212757,55.1466948990142,1.74151948903128,0.0497589957853361,1.74751527139456,log2_fold_induction,2,0.497589957853361,,1.43606681207213,1.06956371234247,1.1667219248023,20,cell morphology
APR_HepG2_MitoMass_72h_dn,"Data from the assay component APR_HepG2_MitoMass_72hr was analyzed into 2 assay endpoints. This assay endpoint, APR_HepG2_MitoMass_72h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, loss-of-signal activity can be used to understand changes in the signaling. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell morphology"" intended target family, where the subfamily is ""organelle conformation"".",, , , ,,,Active,2.14250075158734,3.131169969321015,60.976001452676286,1.78515894177461,0.0684249265475657,1.7854172930872,log2_fold_induction,2,0.684249265475657,,1.67842501916687,1.46853304267275,1.47522455310944,20,cell morphology
APR_HepG2_MitoMembPot_24h_dn,"Data from the assay component APR_HepG2_MitoMembPot_24hr was analyzed into 2 assay endpoints. This assay endpoint, APR_HepG2_MitoMembPot_24h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of membrane potential reporter, loss-of-signal activity can be used to understand changes in the signaling. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell morphology"" intended target family, where the subfamily is ""organelle conformation"".",, , , ,,,Active,1.08501847756157,1.3060744231404438,18.420950982003895,1.26531204690186,0.0830747818300165,1.13217978286728,log2_fold_induction,1.69897000433602,0.830747818300165,,1.43469206809154,1.09219773008294,0.950963318103062,20,cell morphology
