NAME,DESCRIPTION,SEQAPASS,GENE_SYMBOLS,GENE_NAMES,GENE_URLS,AOP,EVENT,HIT_CALL,TOP,SCALED_TOP,AC50,LOGAC50,BMAD,MAXMED,MAXMED_UNITS,MAXMEDCONC,CUTOFF,FLAGS,MODLACC,MODLAC10,MODLACB,STOCK_CONCENTRATION,INTENDED_TARGET_FAMILY
ACEA_AR_antagonist_80hr,"Data from the assay component ACEA_AR_antagonist_80hr was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of growth reporter, measures of the cells for loss-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene AR. Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""nuclear receptor"" intended target family, where the subfamily is ""steroidal"".",, , , ,,,Active,0.802041027950202,2.191080398538238,9.07498092166837,0.957845720691857,0.122016065451132,0.799755376448892,log2_fold_induction,2,0.366048196353396,,0.915903268476141,0.915903268476141,0.43081513153442,20,nuclear receptor
ACEA_AR_antagonist_AUC_viability,"Data from the assay component ACEA_AR_antagonist_AUC_viability was analyzed  in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, loss-of-signal activity can be used to understand changes in the viability. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,41.0266546317528,1.417117251260279,7.533761216541896,0.877011851070111,9.65026114229828,41.0727645574336,percent_activity,2,28.9507834268948,"[""Less than 50% efficacy"",""Less than 50% efficacy""]",1.09599883017298,1.09599883017298,0.326725688198072,20,cell cycle
APR_HepG2_CellCycleArrest_72h_dn,"Data from the assay component APR_HepG2_CellCycleArrest_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellCycleArrest_72h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""proliferation"".",, , , ,,,Active,1.42850523951868,1.540541396956846,111.30585428783432,2.04651800726407,0.0927274815425616,1.35182640715187,log2_fold_induction,2.30102999566398,0.927274815425616,,2.1010828539709,1.92061108762042,1.85163125536811,20,cell cycle
APR_HepG2_CellLoss_24h_dn,"Data from the assay component APR_HepG2_CellLoss_24hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellLoss_24h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the viability at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,3.16788102938514,4.785161680811354,125.73786959051081,2.09946609771193,0.066202173316075,2.81808365108318,log2_fold_induction,2.30102999566398,0.66202173316075,,1.86794503163744,1.6290195860786,1.7172948615384,20,cell cycle
APR_HepG2_CellLoss_72h_dn,"Data from the assay component APR_HepG2_CellLoss_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellLoss_72h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the viability at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,3.00149033977175,3.382420702256387,115.75975837442842,2.0635576116082,0.0887379366431112,2.47244693144066,log2_fold_induction,2.30102999566398,0.887379366431112,,1.92968038522261,1.70428328984788,1.72471122619182,20,cell cycle
APR_HepG2_MitoticArrest_24h_up,"Data from the assay component APR_HepG2_MitoticArrest_24hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_MitoticArrest_24h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, measures of protein for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""arrest"".",, , , ,,,Active,2.11870492179749,1.9222057080182056,107.26873609911179,2.03047316354946,0.110222590275308,1.94866627886304,log2_fold_induction,2.30102999566398,1.10222590275308,,2.03945946335625,1.84319966002227,1.78666951368893,20,cell cycle
APR_HepG2_MitoticArrest_72h_up,"Data from the assay component APR_HepG2_MitoticArrest_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_MitoticArrest_72h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, measures of protein for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""arrest"".",, , , ,,,Active,2.92230055653719,2.0593132232258875,92.61916398035751,1.96670085655038,0.141906560088972,2.43525046381233,log2_fold_induction,2.30102999566398,1.41906560088972,,1.95372618671786,1.56839247585629,1.47194435105699,20,cell cycle
APR_HepG2_P-H2AX_72h_up,"Data from the assay component APR_HepG2_P-H2AX_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_P-H2AX_72h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of protein for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the dna binding intended target family, where the subfamily is cellular response to DNA damage stimulus.",NP_002096.1, , , ,,,Active,2.92912975167083,2.671052678832117,119.86209167726264,2.0786818521688,0.109661998615151,2.45390363687472,log2_fold_induction,2.30102999566398,1.09661998615151,,2.00914506219475,1.79870751378927,1.7811128175974,20,dna binding
ATG_Ahr_CIS_dn,ATG_Ahr_CIS_dn was not developed or optimized to detect loss of signal. Use data with caution.,NP_001612.1, , , ,,,Active,2.613323745203992,2.637917737373094,66.99778641742714,1.8260604540056364,0.19813534805724511,2.177769787692264,log2_fold_induction,2.30102999566398,0.9906767402862255,,1.5771819372685911,1.2093167147655728,0.7178045926613756,20,dna binding
ATG_chAR_XSP2_dn,ATG_chAR_XSP2_dn was not developed or optimized to detect loss of signal. Use data with caution.,, , , ,,,Active,2.0023992141321045,3.1745643886934904,12.718465623160355,1.104434720464197,0.21025448628099835,1.977067871608468,log2_fold_induction,2.30102999566398,0.6307634588429951,,0.8739952972184873,0.8739952972184873,0.45264703069354284,20,nuclear receptor
