NAME,DESCRIPTION,SEQAPASS,GENE_SYMBOLS,GENE_NAMES,GENE_URLS,AOP,EVENT,HIT_CALL,TOP,SCALED_TOP,AC50,LOGAC50,BMAD,MAXMED,MAXMED_UNITS,MAXMEDCONC,CUTOFF,FLAGS,MODLACC,MODLAC10,MODLACB,STOCK_CONCENTRATION,INTENDED_TARGET_FAMILY
ACEA_AR_agonist_AUC_viability,"Data from the assay component ACEA_AR_AUC_viability was analyzed  in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, loss-of-signal activity can be used to understand changes in the viability. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,146.447261572329,5.4503333664368006,20.037484224532488,1.30184319344324,8.95647120560566,146.447064414547,percent_activity,2,26.869413616817,,1.22079412483727,1.22079412483727,1.18256287894785,20,cell cycle
ACEA_AR_antagonist_80hr,"Data from the assay component ACEA_AR_antagonist_80hr was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of growth reporter, measures of the cells for loss-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene AR. Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""nuclear receptor"" intended target family, where the subfamily is ""steroidal"".",, , , ,,,Active,2.86608322641575,7.829797428229179,18.945397346268116,1.2775037182667,0.122016065451132,2.85986524216955,log2_fold_induction,2,0.366048196353396,,1.05108075206308,1.05108075206308,1.0185626901663,20,nuclear receptor
ACEA_AR_antagonist_AUC_viability,"Data from the assay component ACEA_AR_antagonist_AUC_viability was analyzed  in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, loss-of-signal activity can be used to understand changes in the viability. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,129.485596865082,4.472611153755238,17.87431755928083,1.25222946944395,9.65026114229828,129.339172376506,percent_activity,2,28.9507834268948,,1.11499433325687,1.11499433325687,1.01001341525545,20,cell cycle
ACEA_ER_AUC_viability,"Data from the assay component ACEA_ER_AUC_viability was analyzed  in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, loss-of-signal activity can be used to understand changes in the viability. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,72.50737113795802,3.625368556897901,49.27561989929867,1.6926320965161956,5.860768439731081,81.09108926573191,percent_activity,2,20,"[""Only highest conc above baseline, active""]",1.430162105869221,1.3828860512545202,1.095146814182377,20,cell cycle
APR_HepG2_CellCycleArrest_24h_dn,"Data from the assay component APR_HepG2_CellCycleArrest_24hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellCycleArrest_24h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""proliferation"".",, , , ,,,Active,0.880565811149247,1.2496582977643445,37.22089952900177,1.57078686465077,0.070464527201123,0.872269323330592,log2_fold_induction,2,0.70464527201123,,1.78723344936321,1.3910488179297,1.2280652799813,20,cell cycle
APR_HepG2_CellCycleArrest_72h_dn,"Data from the assay component APR_HepG2_CellCycleArrest_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellCycleArrest_72h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""proliferation"".",, , , ,,,Active,1.25318540946154,1.3514714177655436,21.477961910247693,1.33199306785025,0.0927274815425616,1.24927889440831,log2_fold_induction,1.69897000433602,0.927274815425616,,1.38875681640014,1.26390854047804,1.21271275373732,20,cell cycle
APR_HepG2_CellLoss_24h_dn,"Data from the assay component APR_HepG2_CellLoss_24hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellLoss_24h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the viability at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,6.40784089865301,9.679200210028572,110.83117989904848,2.04466195672055,0.066202173316075,5.10318200253828,log2_fold_induction,2.30102999566398,0.66202173316075,,1.58774341999725,1.31676814713565,1.58006896874292,20,cell cycle
APR_HepG2_CellLoss_72h_dn,"Data from the assay component APR_HepG2_CellLoss_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellLoss_72h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the viability at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,6.01935298510913,6.783291580598654,56.99094337242953,1.75580584592013,0.0887379366431112,5.59380522673749,log2_fold_induction,2.30102999566398,0.887379366431112,,1.392923588053,1.12034867833496,1.30147759330306,20,cell cycle
APR_HepG2_MicrotubuleCSK_24h_up,"Data from the assay component APR_HepG2_MicrotubuleCSK_24hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_MicrotubuleCSK_24h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of conformation reporter, measures of protein for gain-of-signal activity can be used to understand the signaling at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell morphology"" intended target family, where the subfamily is ""cell conformation"".",, , , ,,,Active,0.963395199169542,1.177801209145409,68.7762189106008,1.83743829606582,0.0817960782930902,0.933631197219945,log2_fold_induction,2.30102999566398,0.817960782930902,"[""Borderline active"",""Borderline active""]",2.07648301130372,1.68883715830263,1.53332259840116,20,cell morphology
APR_HepG2_MicrotubuleCSK_72h_dn,"Data from the assay component APR_HepG2_MicrotubuleCSK_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_MicrotubuleCSK_72h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of conformation reporter, measures of protein for loss-of-signal activity can be used to understand the signaling at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell morphology"" intended target family, where the subfamily is ""cell conformation"".",, , , ,,,Active,1.65664253800594,1.595387003376073,88.46580701563137,1.94677544364845,0.103839540782283,1.6156284769821,log2_fold_induction,2.30102999566398,1.03839540782283,,1.99682882029969,1.80557770243114,1.73468431604197,20,cell morphology
APR_HepG2_MitoMass_24h_dn,"Data from the assay component APR_HepG2_MitoMass_24hr was analyzed into 2 assay endpoints. This assay endpoint, APR_HepG2_MitoMass_24h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, loss-of-signal activity can be used to understand changes in the signaling. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell morphology"" intended target family, where the subfamily is ""organelle conformation"".",, , , ,,,Active,0.948244565172278,1.9056746427582127,55.779965334483606,1.74647824002958,0.0497589957853361,0.953071072839455,log2_fold_induction,2.30102999566398,0.497589957853361,,1.75560851440741,1.59188661396753,1.54399292479719,20,cell morphology
