NAME,DESCRIPTION,SEQAPASS,GENE_SYMBOLS,GENE_NAMES,GENE_URLS,AOP,EVENT,HIT_CALL,TOP,SCALED_TOP,AC50,LOGAC50,BMAD,MAXMED,MAXMED_UNITS,MAXMEDCONC,CUTOFF,FLAGS,MODLACC,MODLAC10,MODLACB,STOCK_CONCENTRATION,INTENDED_TARGET_FAMILY
ACEA_ER_80hr,"Data from the assay component ACEA_ER_80hr was analyzed into 2 assay endpoints. 
This assay endpoint, ACEA_ER_80hr_Positive, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, measures of the cells for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene ESR1. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""nuclear receptor"" intended target family, where the subfamily is ""steroidal"".",NP_000116.2, , , ,,,Active,43.23411416786667,1.695987966503861,2.7859434245044863,0.44497229275018707,8.497331156775092,46.93247259703333,percent_activity,2,25.491993470325276,"[""Less than 50% efficacy""]",0.5435155891213599,0.5435155891213599,-0.15245614722405937,20,nuclear receptor
ATG_RARg_TRANS_up,"Data from the assay component ATG_RARg_TRANS was analyzed into 1 assay endpoint. 
This assay endpoint, ATG_RARg_TRANS_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of inducible reporter, measures of mRNA for gain-of-signal activity can be used to understand the reporter gene at the transcription factor-level as they relate to the gene RARG. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a reporter gene function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the nuclear receptor intended target family, where the subfamily is non-steroidal.",NP_000957.1, , , ,,,Active,1.7425143716929474,1.5074648992551916,0.9529926941162605,-0.0209104287605777,0.23118473571807732,1.4520953098177776,log2_fold_induction,0.301029995663981,1.1559236785903866,"[""Only one conc above baseline, active"",""Hit-call potentially confounded by overfitting""]",0.016001831895301383,-0.04342393191667532,-0.1404758278953154,20,nuclear receptor
CCTE_Shafer_MEA_acute_LDH_up,"Data from the assay component CCTE_Shafer_MEA_acute_LDH was analyzed into 1 assay endpoint. This assay endpoint, CCTE_Shafer_MEA_acute_LDH_up, was analyzed in the positive analysis fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of viability reporter, gain-of-signal activity can be used to understand cell viability.",, , , ,,,Active,7.9473597578352395,1.4977031786717636,14.459474356043067,1.1601525053776482,1.7687883400419717,7.9032944322878675,percent_activity,1.60205999132796,5.306365020125915,"[""Only one conc above baseline, active"",""Hit-call potentially confounded by overfitting"",""Less than 50% efficacy"",""Borderline active""]",1.1991631571986543,1.1991631571986543,1.0373076609661571,20,cell cycle
LTEA_HepaRG_ADK_up,Change in transcription factor expression relative to control (delta-delta-ct) for HepaRG cell cultures in an induction preparation. The adherent cells have some metabolic capability. Expression measured by inducible reporter assay using Fluidigm qRT-PCR to monitor. Suffix _up indicates curve fitting for increase in expression (induction).,NP_006712.2, , , ,,,Active,1.06250319599009,2.1333139173335027,12.665950217182514,1.10263777672419,0.166017635341442,0.68817510450991,log2_fold_induction,1.47712125471966,0.498052906024326,"[""Hit-call potentially confounded by overfitting"",""Only one conc above baseline, active"",""Borderline active"",""Hit-call potentially confounded by overfitting"",""Only one conc above baseline, active"",""Borderline active""]",1.09584398910423,1.09584398910423,0.983357289816184,20,kinase
LTEA_HepaRG_CYP1A1_up,Change in transcription factor expression relative to control (delta-delta-ct) for HepaRG cell cultures in an induction preparation. The adherent cells have some metabolic capability. Expression measured by inducible reporter assay using Fluidigm qRT-PCR to monitor. Suffix _up indicates curve fitting for increase in expression (induction).,NP_000490.1, , , ,"[57,57]",,Active,1.61476285577,1.793024063736678,32.69524259692158,1.51448456415217,0.300193564683644,1.61454526430768,log2_fold_induction,2,0.900580694050932,"[""Only highest conc above baseline, active"",""Only highest conc above baseline, active""]",1.52707378983762,1.52707378983762,1.39520404753319,20,cyp
LTEA_HepaRG_CYP1A2_up,Change in transcription factor expression relative to control (delta-delta-ct) for HepaRG cell cultures in an induction preparation. The adherent cells have some metabolic capability. Expression measured by inducible reporter assay using Fluidigm qRT-PCR to monitor. Suffix _up indicates curve fitting for increase in expression (induction).,NP_000752.2, , , ,"[131,131]",,Active,1.17602729170723,1.2385847201125966,33.30636224983014,1.52252720125621,0.316497604782422,1.17583963125641,log2_fold_induction,2,0.949492814347266,"[""Only highest conc above baseline, active"",""Only highest conc above baseline, active""]",1.60032187315328,1.60032187315328,1.40324688728791,20,cyp
NVS_ENZ_hMAPKAPK2_Activator,"Data from the assay component NVS_ENZ_hMAPKAPK2 was analyzed into 2 assay endpoints. This assay endpoint, NVS_ENZ_hMAPKAPK2_Activator, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of enzyme reporter, gain-of-signal activity can be used to understand changes in the enzymatic activity as they relate to the gene MAPKAPK2. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a enzymatic activity function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""kinase"" intended target family, where the subfamily is ""serine/threonine kinase"". Assay was not developed or optimized to detect gain of signal. Use data with caution.",NP_116584.2, , , ,,,Active,23.2284923752822,1.16142461876411,1.0609096041326664,0.0256783809806535,1.82329603738036,26.3157894736842,percent_activity,0.301029995663981,20,"[""Less than 50% efficacy"",""Borderline active"",""Less than 50% efficacy"",""Borderline active""]",0.124682159861221,-0.0382504173804784,-0.0936019327673415,20,kinase
NVS_ENZ_hMMP2,"Data from the assay component NVS_ENZ_hMMP2 was analyzed into 2 assay endpoints. This assay endpoint, NVS_ENZ_hMMP2, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of enzyme reporter, loss-of-signal activity can be used to understand changes in the enzymatic activity as they relate to the gene MMP2. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a enzymatic activity function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""protease"" intended target family, where the subfamily is ""matrix metalloproteinase"".",NP_004521.1, , , ,,,Active,114.236418744306,5.7118209372152995,10.803064949393807,1.03354698713219,1.51774784482759,95.197015621357,percent_activity,1.69897000433602,20,,0.214199946046168,-0.648283514146451,-0.127874299950419,20,protease
NVS_ENZ_hPTEN,"Data from the assay component NVS_ENZ_hPTEN was analyzed into 2 assay endpoints. This assay endpoint, NVS_ENZ_hPTEN, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of enzyme reporter, loss-of-signal activity can be used to understand changes in the enzymatic activity as they relate to the gene PTEN. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a enzymatic activity function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""phosphatase"" intended target family, where the subfamily is ""dual-specific phosphatase"".",NP_000305.3, , , ,,,Active,107.906244648424,3.1826141579845877,1.6355718742935297,0.213669633709063,5.65081823159468,89.921875,percent_activity,0.301029995663981,33.9049093895681,"[""Only one conc above baseline, active"",""Hit-call potentially confounded by overfitting"",""Hit-call potentially confounded by overfitting"",""Only one conc above baseline, active""]",0.171297512444428,0.122471107145716,0.0943893192906828,20,phosphatase
NVS_ENZ_hPTPN11_Activator,"Data from the assay component NVS_ENZ_hPTPN11 was analyzed into 2 assay endpoints. This assay endpoint, NVS_ENZ_hPTPN11_Activator, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of enzyme reporter, gain-of-signal activity can be used to understand changes in the enzymatic activity as they relate to the gene PTPN11. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a enzymatic activity function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""phosphatase"" intended target family, where the subfamily is ""non-receptor tyrosine phosphatase"". Assay was not developed or optimized to detect gain of signal. Use data with caution.",NP_002825.3, , , ,,,Active,24.2031029481194,1.21015514740597,15.48739449724346,1.18997836090657,2.73358049167327,20.1692524682652,percent_activity,1.69897000433602,20,"[""Less than 50% efficacy"",""Hit-call potentially confounded by overfitting"",""Borderline active"",""Less than 50% efficacy"",""Borderline active"",""Hit-call potentially confounded by overfitting""]",2.01894445560057,0.834718228367045,0.0223304944995371,20,phosphatase
