NAME,DESCRIPTION,SEQAPASS,GENE_SYMBOLS,GENE_NAMES,GENE_URLS,AOP,EVENT,HIT_CALL,TOP,SCALED_TOP,AC50,LOGAC50,BMAD,MAXMED,MAXMED_UNITS,MAXMEDCONC,CUTOFF,FLAGS,MODLACC,MODLAC10,MODLACB,STOCK_CONCENTRATION,INTENDED_TARGET_FAMILY
ACEA_AR_agonist_AUC_viability,"Data from the assay component ACEA_AR_AUC_viability was analyzed  in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, loss-of-signal activity can be used to understand changes in the viability. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,181.662087612353,6.7609249015637065,14.156843138433839,1.15096641999155,8.95647120560566,180.771514628203,percent_activity,2,26.869413616817,,0.874118768317139,0.874118768317139,0.803586403409589,20,cell cycle
ACEA_AR_antagonist_80hr,"Data from the assay component ACEA_AR_antagonist_80hr was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of growth reporter, measures of the cells for loss-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene AR. Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""nuclear receptor"" intended target family, where the subfamily is ""steroidal"".",, , , ,,,Active,2.86287634840823,7.821036620118479,9.25935838839341,0.966580894021645,0.122016065451132,2.85986524216955,log2_fold_induction,1.30102999566398,0.366048196353396,,0.862349596012678,0.862349596012678,0.847300579921695,20,nuclear receptor
ACEA_AR_antagonist_AUC_viability,"Data from the assay component ACEA_AR_antagonist_AUC_viability was analyzed  in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, loss-of-signal activity can be used to understand changes in the viability. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,160.389512917726,5.540075049185949,13.854152708723381,1.14157997037967,9.65026114229828,160.27898187455,percent_activity,2,28.9507834268948,,0.963405111555151,0.963405111555151,0.882819370359849,20,cell cycle
ACEA_ER_AUC_viability,"Data from the assay component ACEA_ER_AUC_viability was analyzed  in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, loss-of-signal activity can be used to understand changes in the viability. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,106.55735079408134,5.327867539704068,27.050814675292,1.4321803490601877,5.860768439731081,106.55418011692386,percent_activity,2,20,"[""Only highest conc above baseline, active""]",1.3524681786477988,1.3439593810319774,1.3126331943847402,20,cell cycle
APR_HepG2_CellCycleArrest_72h_dn,"Data from the assay component APR_HepG2_CellCycleArrest_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellCycleArrest_72h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""proliferation"".",, , , ,,,Active,1.2544669157627,1.3528534312526368,12.980181951536252,1.11328078029134,0.0927274815425616,1.40503613805643,log2_fold_induction,1.69897000433602,0.927274815425616,,1.19843848997788,1.01064732191819,0.933660774017363,20,cell cycle
APR_HepG2_CellLoss_24h_dn,"Data from the assay component APR_HepG2_CellLoss_24hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellLoss_24h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the viability at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,3.83232328337117,5.78881793664713,47.15222147997395,1.67350215844699,0.066202173316075,3.22265036976172,log2_fold_induction,2,0.66202173316075,,1.3651248833574,1.10122021589316,1.24090225997416,20,cell cycle
APR_HepG2_CellLoss_72h_dn,"Data from the assay component APR_HepG2_CellLoss_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellLoss_72h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the viability at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,5.33376414400747,6.010692096052399,34.298961875977,1.53528097548424,0.0887379366431112,4.90406578493625,log2_fold_induction,2,0.887379366431112,,1.1776819030489,0.881510950433007,1.04772939724408,20,cell cycle
APR_HepG2_MicrotubuleCSK_24h_dn,"Data from the assay component APR_HepG2_MicrotubuleCSK_24hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_MicrotubuleCSK_24h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of conformation reporter, measures of protein for loss-of-signal activity can be used to understand the signaling at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell morphology"" intended target family, where the subfamily is ""cell conformation"".",, , , ,,,Active,1.07642236709024,1.3159828558445348,83.07383557751197,1.91946426261033,0.0817960782930902,0.89701863924319,log2_fold_induction,2,0.817960782930902,"[""Borderline active"",""Hit-call potentially confounded by overfitting"",""Borderline active"",""Hit-call potentially confounded by overfitting""]",1.98200632262106,1.85324362200914,1.80018394893008,20,cell morphology
APR_HepG2_MitoMass_24h_dn,"Data from the assay component APR_HepG2_MitoMass_24hr was analyzed into 2 assay endpoints. This assay endpoint, APR_HepG2_MitoMass_24h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, loss-of-signal activity can be used to understand changes in the signaling. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell morphology"" intended target family, where the subfamily is ""organelle conformation"".",, , , ,,,Active,4.07267901871749,8.184809509193716,46.251372954710334,1.66512462913569,0.0497589957853361,3.39389918228396,log2_fold_induction,2,0.497589957853361,,1.21725524859582,0.922696589242947,1.16609568551606,20,cell morphology
APR_HepG2_MitoticArrest_24h_up,"Data from the assay component APR_HepG2_MitoticArrest_24hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_MitoticArrest_24h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, measures of protein for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""arrest"".",, , , ,,,Active,1.51175726684945,1.3715493920742243,20.074438291635463,1.3026434020077,0.110222590275308,1.54013606951065,log2_fold_induction,2,1.10222590275308,,1.45633279992542,1.10502305962544,0.961567580445721,20,cell cycle
APR_HepG2_MitoticArrest_72h_up,"Data from the assay component APR_HepG2_MitoticArrest_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_MitoticArrest_72h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, measures of protein for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""arrest"".",, , , ,,,Active,4.71981645188284,3.326003004317509,29.727867435649323,1.47316375568497,0.141906560088972,4.26957365256638,log2_fold_induction,2,1.41906560088972,,1.26707741816336,0.908916690266922,0.936745768375312,20,cell cycle
APR_HepG2_NuclearSize_24h_dn,"Data from the assay component APR_HepG2_NuclearSize_24hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_NuclearSize_24h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the signaling at the nuclear-level. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell morphology"" intended target family, where the subfamily is ""organelle conformation"".",, , , ,,,Active,0.348435144645451,1.3246751638476526,55.38130951417004,1.74336322060519,0.0102845399297649,0.332974857517591,log2_fold_induction,2,0.263034405833794,"[""Less than 50% efficacy"",""Less than 50% efficacy""]",1.83740945931617,1.54844713553105,1.55967117741973,20,cell morphology
APR_HepG2_p53Act_24h_up,"Data from the assay component APR_HepG2_p53Act_24hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_p53Act_24h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of protein for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene TP53. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""dna binding"" intended target family, where the subfamily is ""tumor suppressor"".",NP_000537.3, , , ,"[46,46]",,Active,1.439076803263947,1.4807530964201103,50.8797479102495,1.7065449508821262,0.09718546641861357,1.3168315502548,log2_fold_induction,2,0.9718546641861358,,1.7971120876220827,1.537118305387712,1.4348410407757535,20,dna binding
APR_HepG2_p53Act_72h_up,"Data from the assay component APR_HepG2_p53Act_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_p53Act_72h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of protein for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene TP53. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""dna binding"" intended target family, where the subfamily is ""tumor suppressor"".",NP_000537.3, , , ,"[46,46]",,Active,2.45068801831475,2.073870299276605,35.889747817902524,1.55497040674009,0.118169782322915,2.04224001528426,log2_fold_induction,2,1.18169782322915,,1.53398914292392,1.03179127177097,0.908119697103078,20,dna binding
APR_HepG2_P-H2AX_24h_up,"Data from the assay component APR_HepG2_P-H2AX_24hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_P-H2AX_24h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of protein for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the dna binding intended target family, where the subfamily is cellular response to DNA damage stimulus.",NP_002096.1, , , ,,,Active,1.84122402759571,2.2423057812132106,52.17203082744818,1.7174377422234,0.0821129768750588,1.53435335645706,log2_fold_induction,2,0.821129768750588,,1.67797422290781,1.37770336649165,1.31779469156702,20,dna binding
APR_HepG2_P-H2AX_72h_up,"Data from the assay component APR_HepG2_P-H2AX_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_P-H2AX_72h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of protein for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the dna binding intended target family, where the subfamily is cellular response to DNA damage stimulus.",NP_002096.1, , , ,,,Active,4.73447291710503,4.317332327418399,40.49447414913277,1.60739576370176,0.109661998615151,3.94539409775954,log2_fold_induction,2,1.09661998615151,,1.30189071862313,0.946383070075067,1.04761836530466,20,dna binding
APR_HepG2_StressKinase_72h_up,"Data from the assay component APR_HepG2_StressKinase_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_StressKinase_72h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of enzyme reporter, measures of protein for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""stress response"".",NP_002219.1, , , ,,,Active,3.29600127123344,3.0294338711005104,58.4379902494527,1.76669527162603,0.108799248027028,2.74666772604104,log2_fold_induction,2,1.08799248027028,,1.66134667340071,1.43802765409331,1.43964153599638,20,cell cycle
ATG_AP_1_CIS_up,"Data from the assay component ATG_AP_1_CIS was analyzed into 1 assay endpoint. 
This assay endpoint, ATG_AP_1_CIS_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of inducible reporter, measures of mRNA for gain-of-signal activity can be used to understand the reporter gene at the transcription factor-level as they relate to the gene FOS and JUN. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a reporter gene function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the dna binding intended target family, where the subfamily is basic leucine zipper.","NP_005243.1|NP_002219.1", , , ,,,Active,1.7904333193085389,2.985079678659062,25.690954624308187,1.4097802420774248,0.11995882938125292,1.7898425215966958,log2_fold_induction,1.84509804001426,0.5997941469062646,"[""Only one conc above baseline, active""]",1.3725578327956003,1.3348609520466466,1.2904993953381438,20,dna binding
ATG_DR4_LXR_CIS_dn,ATG_DR4_LXR_CIS_dn was not developed or optimized to detect loss of signal. Use data with caution.,"NP_009052.3|NP_005684.2", , , ,,,Active,1.7707592926326967,2.993672283322326,22.49792730293758,1.3521425091175507,0.11830014277097414,1.4756327438713446,log2_fold_induction,1.84509804001426,0.5915007138548707,,1.123523704614454,0.8936796909628268,0.6241096836479912,20,nuclear receptor
