NAME,DESCRIPTION,SEQAPASS,GENE_SYMBOLS,GENE_NAMES,GENE_URLS,AOP,EVENT,HIT_CALL,TOP,SCALED_TOP,AC50,LOGAC50,BMAD,MAXMED,MAXMED_UNITS,MAXMEDCONC,CUTOFF,FLAGS,MODLACC,MODLAC10,MODLACB,STOCK_CONCENTRATION,INTENDED_TARGET_FAMILY
ACEA_AR_agonist_80hr,"Data from the assay component ACEA_AR_agonist_80hr was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, measures of the cells for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the geneAR 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""nuclear receptor"" intended target family, where the subfamily is ""steroidal"".",, , , ,,,Active,22.78453803998,1.0066914494057244,27.666365005975898,1.44195210234481,7.54436328808604,22.7837130746583,percent_activity,2,22.6330898642581,"[""Borderline active"",""Only highest conc above baseline, active"",""Less than 50% efficacy"",""Borderline active"",""Less than 50% efficacy"",""Only highest conc above baseline, active""]",1.71382744442186,1.71382744442186,1.32264310324049,20,nuclear receptor
ACEA_AR_antagonist_80hr,"Data from the assay component ACEA_AR_antagonist_80hr was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of growth reporter, measures of the cells for loss-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene AR. Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""nuclear receptor"" intended target family, where the subfamily is ""steroidal"".",, , , ,,,Active,0.852596716580562,2.3291925081839078,32.75742425391918,1.51530974546054,0.122016065451132,0.696721723612493,log2_fold_induction,2,0.366048196353396,"[""Only highest conc above baseline, active"",""Only highest conc above baseline, active""]",1.42303754072093,1.42303754072093,0.802860783609802,20,nuclear receptor
ACEA_AR_antagonist_AUC_viability,"Data from the assay component ACEA_AR_antagonist_AUC_viability was analyzed  in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, loss-of-signal activity can be used to understand changes in the viability. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,39.7859894101768,1.3742629628881224,23.924682480214862,1.37884618268689,9.65026114229828,33.1459542825541,percent_activity,2,28.9507834268948,"[""Less than 50% efficacy"",""Borderline active"",""Only highest conc above baseline, active"",""Less than 50% efficacy"",""Only highest conc above baseline, active"",""Borderline active""]",1.76665800582897,1.76665800582897,0.511820744819086,20,cell cycle
APR_HepG2_CellCycleArrest_24h_dn,"Data from the assay component APR_HepG2_CellCycleArrest_24hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellCycleArrest_24h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""proliferation"".",, , , ,,,Active,0.926361704739857,1.3146497131752466,102.15012029149727,2.00923888239189,0.070464527201123,0.771968087346375,log2_fold_induction,2.30102999566398,0.70464527201123,"[""Borderline active"",""Borderline active""]",2.25178806671376,1.75363797596472,1.54834015007256,20,cell cycle
APR_HepG2_p53Act_24h_up,"Data from the assay component APR_HepG2_p53Act_24hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_p53Act_24h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of protein for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene TP53. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""dna binding"" intended target family, where the subfamily is ""tumor suppressor"".",NP_000537.3, , , ,"[46,46]",,Active,2.143005206901295,2.205067574271427,93.31480940441317,1.969950573352365,0.09718546641861357,1.78583767245984,log2_fold_induction,2.30102999566398,0.9718546641861358,,1.9263044718018383,1.5374359444777541,1.4558381754269625,20,dna binding
APR_HepG2_p53Act_72h_up,"Data from the assay component APR_HepG2_p53Act_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_p53Act_72h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of protein for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene TP53. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""dna binding"" intended target family, where the subfamily is ""tumor suppressor"".",NP_000537.3, , , ,"[46,46]",,Active,2.33351804258511,1.9747163756369244,106.88165506032648,2.02890317022505,0.118169782322915,2.02196670135311,log2_fold_induction,2.30102999566398,1.18169782322915,,2.03263728880265,1.77815867371238,1.70851665986749,20,dna binding
APR_HepG2_P-H2AX_24h_up,"Data from the assay component APR_HepG2_P-H2AX_24hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_P-H2AX_24h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of protein for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the dna binding intended target family, where the subfamily is cellular response to DNA damage stimulus.",NP_002096.1, , , ,,,Active,1.09022820447021,1.327717306034436,91.04493872837881,1.95925580797353,0.0821129768750588,0.908523503750649,log2_fold_induction,2.30102999566398,0.821129768750588,"[""Borderline active"",""Borderline active""]",2.21564463962244,1.67627465135651,1.4542881979204,20,dna binding
APR_HepG2_P-H2AX_72h_up,"Data from the assay component APR_HepG2_P-H2AX_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_P-H2AX_72h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of protein for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the dna binding intended target family, where the subfamily is cellular response to DNA damage stimulus.",NP_002096.1, , , ,,,Active,1.58629881456935,1.446534656126708,104.48835016913078,2.01906787188917,0.109661998615151,1.41695210142097,log2_fold_induction,2.30102999566398,1.09661998615151,,2.12623031423618,1.84086435684825,1.72702026946551,20,dna binding
ATG_DR5_CIS_up,"Data from the assay component ATG_DR5_RAR_CIS was analyzed into 1 assay endpoint. 
This assay endpoint, ATG_DR5_CIS_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of inducible reporter, measures of mRNA for gain-of-signal activity can be used to understand the reporter gene at the transcription factor-level as they relate to the gene RARA and RARB and RARG. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a reporter gene function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the nuclear receptor intended target family, where the subfamily is non-steroidal.","NP_000955.1|NP_001277145.1|NP_000957.1", , , ,,,Active,0.7547597191595851,1.2715977110056622,58.04504903998922,1.7637651824499603,0.11871045577184501,0.6289664326551687,log2_fold_induction,2.30102999566398,0.593552278859225,"[""Borderline active"",""Hit-call potentially confounded by overfitting"",""Only one conc above baseline, active""]",2.3983313490495455,1.708883543630738,0.6940638288982739,20,nuclear receptor
ATG_ERa_TRANS_up,"Data from the assay component ATG_ERa_TRANS was analyzed into 1 assay endpoint. 
This assay endpoint, ATG_ERa_TRANS_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of inducible reporter, measures of mRNA for gain-of-signal activity can be used to understand the reporter gene at the transcription factor-level as they relate to the gene ESR1. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a reporter gene function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the nuclear receptor intended target family, where the subfamily is steroidal.",NP_000116.2, , , ,"[200,29,165,53,52,167,112,30,67,200,29,165,53,52,30,67,112,167]",[1181],Active,3.4384610760023127,3.111298358614486,44.66502880833403,1.649967618438928,0.22103062321117403,2.8653842300028316,log2_fold_induction,2.30102999566398,1.10515311605587,,1.2769420171265247,0.9353539981357192,0.5531957387704223,20,nuclear receptor
