NAME,DESCRIPTION,SEQAPASS,GENE_SYMBOLS,GENE_NAMES,GENE_URLS,AOP,EVENT,HIT_CALL,TOP,SCALED_TOP,AC50,LOGAC50,BMAD,MAXMED,MAXMED_UNITS,MAXMEDCONC,CUTOFF,FLAGS,MODLACC,MODLAC10,MODLACB,STOCK_CONCENTRATION,INTENDED_TARGET_FAMILY
ACEA_AR_agonist_AUC_viability,"Data from the assay component ACEA_AR_AUC_viability was analyzed  in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, loss-of-signal activity can be used to understand changes in the viability. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,170.151797001306,6.332545973195767,17.619015350504174,1.2459816339403,8.95647120560566,170.150686053524,percent_activity,2,26.869413616817,,1.15511475712942,1.15511475712942,1.12670125361009,20,cell cycle
ACEA_AR_antagonist_80hr,"Data from the assay component ACEA_AR_antagonist_80hr was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of growth reporter, measures of the cells for loss-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene AR. Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""nuclear receptor"" intended target family, where the subfamily is ""steroidal"".",, , , ,,,Active,2.85257469673553,7.792893736816974,9.135988441496503,0.960755541449336,0.122016065451132,2.85986524216955,log2_fold_induction,1.30102999566398,0.366048196353396,"[""Noisy data"",""Noisy data""]",0.856748688834983,0.856748688834983,0.84147522776025,20,nuclear receptor
ACEA_AR_antagonist_AUC_viability,"Data from the assay component ACEA_AR_antagonist_AUC_viability was analyzed  in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, loss-of-signal activity can be used to understand changes in the viability. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,132.946985346061,4.592172287211939,14.413019089991002,1.15875496185412,9.65026114229828,127.389040302924,percent_activity,2,28.9507834268948,"[""Noisy data"",""Noisy data""]",1.01620478042538,1.01620478042538,0.913818093978206,20,cell cycle
ACEA_ER_AUC_viability,"Data from the assay component ACEA_ER_AUC_viability was analyzed  in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of growth reporter, loss-of-signal activity can be used to understand changes in the viability. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,101.51776246749264,5.075888123374632,28.312680848656235,1.4519809934433572,5.860768439731081,101.51569574123175,percent_activity,2,20,"[""Only highest conc above baseline, active""]",1.3757025068411686,1.3671215040661122,1.3326995777000457,20,cell cycle
APR_HepG2_CellCycleArrest_72h_dn,"Data from the assay component APR_HepG2_CellCycleArrest_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellCycleArrest_72h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of morphology reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""proliferation"".",, , , ,,,Active,2.95473754944171,3.18647449525036,95.27750541552159,1.97899037779403,0.0927274815425616,2.92406888691386,log2_fold_induction,2.30102999566398,0.927274815425616,,1.92370462046362,1.81898914392609,1.82370888569576,20,cell cycle
APR_HepG2_CellLoss_72h_dn,"Data from the assay component APR_HepG2_CellLoss_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_CellLoss_72h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of all nuclear dna for loss-of-signal activity can be used to understand the viability at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,1.52649970462326,1.720233490172958,31.969820760212695,1.50474020139309,0.0887379366431112,2.3077681520988,log2_fold_induction,2.30102999566398,0.887379366431112,"[""Cell viability assay fit with gnls winning model"",""Cell viability assay fit with gnls winning model""]",1.58429421112706,1.12784286059742,0.972111408599668,20,cell cycle
APR_HepG2_MicrotubuleCSK_72h_dn,"Data from the assay component APR_HepG2_MicrotubuleCSK_72hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_MicrotubuleCSK_72h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of conformation reporter, measures of protein for loss-of-signal activity can be used to understand the signaling at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell morphology"" intended target family, where the subfamily is ""cell conformation"".",, , , ,,,Active,3.80867104247401,3.667842725209588,121.14906417138458,2.08332006373334,0.103839540782283,3.74083470656824,log2_fold_induction,2.30102999566398,1.03839540782283,,2.03005003571383,1.95204124508143,1.96403974985589,20,cell morphology
APR_HepG2_MitoMembPot_1h_dn,"Data from the assay component APR_HepG2_MitoMembPot_1hr was analyzed into 2 assay endpoints. This assay endpoint, APR_HepG2_MitoMembPot_1h_dn, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of membrane potential reporter, loss-of-signal activity can be used to understand changes in the signaling. 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell morphology"" intended target family, where the subfamily is ""organelle conformation"".",, , , ,,,Active,3.92669852423666,2.1979484348630143,118.17443920805381,2.07252355005322,0.17865289567093,3.27224877045635,log2_fold_induction,2.30102999566398,1.7865289567093,,2.04676505136093,1.80942750835993,1.75915738272335,20,cell morphology
APR_HepG2_StressKinase_1h_up,"Data from the assay component APR_HepG2_StressKinase_1hr was analyzed into 2 assay endpoints. 
This assay endpoint, APR_HepG2_StressKinase_1h_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of enzyme reporter, measures of protein for gain-of-signal activity can be used to understand the signaling at the pathway-level as they relate to the gene . 
Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a signaling function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""stress response"".",NP_002219.1, , , ,,,Active,1.06562727285632,1.3464748504330593,100.97706438028357,2.00422274067145,0.0791420108970909,0.888022727386734,log2_fold_induction,2.30102999566398,0.791420108970909,"[""Borderline active"",""Borderline active""]",2.21564326413124,1.75501283049685,1.56595627335038,20,cell cycle
ATG_chERa_XSP1_up,"The assay endpoint ATG_chERa_XSP1_up was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of inducible reporter, measures of mRNA for gain-of-signal activity can be used to understand the reporter gene at the transcription factor-level as they relate to the gene ER. Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay  endpoints where this one serves a reporter gene function. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the nuclear receptor intended target family, where the subfamily is steroidal.",, , , ,,,Active,1.1902941633166177,1.5802962520550488,1.439486654323336,0.1582076428295229,0.25106983617127393,0.9919118027638657,log2_fold_induction,0.845098040014257,0.7532095085138217,"[""Hit-call potentially confounded by overfitting""]",0.7319093387800479,0.7319093387800479,-2.158060616512605,2,nuclear receptor
